Time_index,AC_price1,AC_max1,AL_price1,AL_max1,AP_price1,AP_max1,AM_price1,AM_max1,BA_price1,BA_max1,BA_price2,BA_max2,BA_price3,BA_max3,CE_price1,CE_max1,CE_price2,CE_max2,CE_price3,CE_max3,DF_price1,DF_max1,DF_price2,DF_max2,DF_price3,DF_max3,ES_price1,ES_max1,ES_price2,ES_max2,ES_price3,ES_max3,GO_price1,GO_max1,GO_price2,GO_max2,GO_price3,GO_max3,MA_price1,MA_max1,MA_price2,MA_max2,MA_price3,MA_max3,MT_price1,MT_max1,MT_price2,MT_max2,MT_price3,MT_max3,MS_price1,MS_max1,MS_price2,MS_max2,MS_price3,MS_max3,MG_price1,MG_max1,MG_price2,MG_max2,MG_price3,MG_max3,PA_price1,PA_max1,PA_price2,PA_max2,PA_price3,PA_max3,PB_price1,PB_max1,PR_price1,PR_max1,PR_price2,PR_max2,PR_price3,PR_max3,PE_price1,PE_max1,PE_price2,PE_max2,PE_price3,PE_max3,PI_price1,PI_max1,PI_price2,PI_max2,PI_price3,PI_max3,RJ_price1,RJ_max1,RN_price1,RN_max1,RS_price1,RS_max1,RS_price2,RS_max2,RS_price3,RS_max3,RO_price1,RO_max1,RR_price1,RR_max1,SC_price1,SC_max1,SC_price2,SC_max2,SC_price3,SC_max3,SP_price1,SP_max1,SP_price2,SP_max2,SP_price3,SP_max3,SE_price1,SE_max1,SE_price2,SE_max2,SE_price3,SE_max3,TO_price1,TO_max1,TO_price2,TO_max2,TO_price3,TO_max3
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.7452054794520548,181.0,1619.5246575342467,253.0,603.6945205479452,116.0,0.00410958904109589,179.0,0.02054794520547945,247.0,0.026027397260273973,116.0,0.16301369863013698,137.0,1.2232876712328766,233.0,0.6136986301369863,116.0,0.10821917808219178,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1893.5465753424658,257.0,310.8232876712329,116.0,217.41095890410958,186.0,460.93835616438355,257.0,397.7178082191781,111.0,4.973972602739726,184.0,3120.146575342466,257.0,626.6698630136987,110.0,0.5465753424657535,184.0,1612.4150684931508,257.0,689.6890410958904,113.0,0.22602739726027396,180.0,1429.6616438356164,249.0,184.88219178082193,116.0,0.0027397260273972603,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,130.6958904109589,185.0,147.75205479452055,257.0,27.324657534246576,116.0,0.00410958904109589,164.0,0.01643835616438356,247.0,0.012328767123287671,112.0,0.06027397260273973,180.0,205.6205479452055,257.0,152.26164383561644,0.0,0.0,0.0,0.0,116.0,1.5342465753424657,181.0,14.627397260273973,257.0,6.995890410958904,116.0,0.009589041095890411,0.0,0.0,116.0,0.26301369863013696,183.0,18.29041095890411,256.0,6.042465753424658,116.0,363.87808219178083,170.0,319.81780821917806,257.0,30.797260273972604,120.0,0.012328767123287671,179.0,0.16986301369863013,247.0,0.44794520547945205,113.0,0.07534246575342465,184.0,811.345205479452,257.0,325.08493150684933
